Alabama	3,057	35%	50%	15%	7	1	6	0	2	4	1	-14.285714285714286%	28.571428571428573%	-14.285714285714286%	
Alaska	553	31%	52%	17%	1	0	1	0	0	1	0	0.0%	0.0%	0.0%	
Arizona	3,669	40%	42%	18%	9	5	4	0	3	5	1	22.22222222222222%	-11.11111111111111%	-11.11111111111111%	
Arkansas	1,883	36%	45%	19%	4	0	4	0	1	3	0	-25.0%	25.0%	0.0%	
California	18,168	51%	30%	19%	53	46	7	0	28	15	10	33.9622641509434%	-15.09433962264151%	-18.867924528301888%	
Colorado	3,574	46%	37%	17%	7	4	3	0	4	2	1	0.0%	14.285714285714286%	-14.285714285714286%	
Connecticut	2,020	51%	32%	17%	5	5	0	0	4	1	0	20.0%	-20.0%	0.0%	
Delaware	500	45%	33%	22%	1	1	0	0	1	0	0	0.0%	0.0%	0.0%	
Florida	11,094	42%	39%	19%	27	13	14	0	12	10	5	3.7037037037037037%	14.814814814814815%	-18.51851851851852%	
Georgia	5,458	42%	40%	18%	14	5	9	0	7	5	2	-14.285714285714286%	28.571428571428573%	-14.285714285714286%	
Hawaii	739	50%	28%	22%	2	2	0	0	2	0	0	0.0%	0.0%	0.0%	
Idaho	1,254	31%	53%	16%	2	0	2	0	0	2	0	0.0%	0.0%	0.0%	
Illinois	5,712	50%	33%	17%	18	13	5	0	10	5	3	16.666666666666664%	0.0%	-16.666666666666664%	
Indiana	3,578	41%	43%	16%	9	2	7	0	3	5	1	-11.11111111111111%	22.22222222222222%	-11.11111111111111%	
Iowa	2,126	42%	42%	16%	4	3	1	0	3	1	0	0.0%	0.0%	0.0%	
Kansas	1,771	34%	48%	18%	4	1	3	0	1	3	0	0.0%	0.0%	0.0%	
Kentucky	2,508	41%	45%	14%	6	1	5	0	2	4	0	-16.666666666666668%	16.666666666666668%	0.0%	
Louisiana	2,589	40%	43%	17%	6	1	5	0	2	3	1	-16.666666666666668%	33.333333333333336%	-16.666666666666668%	
Maine	941	47%	39%	14%	2	2	0	0	2	0	0	0.0%	0.0%	0.0%	
Maryland	3,193	56%	28%	16%	8	7	1	0	5	2	1	25.0%	-12.5%	-12.5%	
Massachusetts	3,805	57%	26%	17%	9	9	0	0	6	2	1	33.33333333333333%	-22.22222222222222%	-11.11111111111111%	
Michigan	5,541	45%	38%	17%	14	7	6	1	7	5	2	0.0%	7.142857142857143%	-7.142857142857143%	
Minnesota	3,428	47%	37%	16%	8	5	3	0	5	2	1	0.0%	12.5%	-12.5%	
Mississippi	1,654	38%	45%	17%	4	1	3	0	1	3	0	0.0%	0.0%	0.0%	
Missouri	3,602	38%	45%	17%	8	2	6	0	3	4	1	-12.5%	25.0%	-12.5%	
Montana	1,059	37%	51%	12%	1	0	1	0	0	1	0	0.0%	0.0%	0.0%	
Nebraska	1,437	35%	50%	15%	3	0	3	0	1	2	0	-33.333333333333336%	33.333333333333336%	0.0%	
Nevada	1,540	42%	39%	19%	4	3	1	0	3	1	0	0.0%	0.0%	0.0%	
New Hampshire	831	43%	40%	17%	2	2	0	0	2	0	0	0.0%	0.0%	0.0%	
New Jersey	4,455	48%	33%	19%	12	11	1	0	7	3	2	33.333333333333336%	-16.666666666666668%	-16.666666666666668%	
New Mexico	1,454	48%	34%	18%	3	3	0	0	2	1	0	33.333333333333336%	-33.333333333333336%	0.0%	
New York	10,864	52%	29%	19%	27	21	6	0	15	7	5	22.22222222222222%	-3.7037037037037037%	-18.51851851851852%	
North Carolina	5,774	44%	39%	17%	11	3	8	0	6	4	1	-27.272727272727273%	36.36363636363637%	-9.090909090909092%	
North Dakota	536	28%	56%	16%	1	0	1	0	0	1	0	0.0%	0.0%	0.0%	
Ohio	6,319	41%	42%	17%	16	4	12	0	6	8	2	-12.5%	25.0%	-12.5%	
Oklahoma	2,459	35%	49%	16%	5	1	4	0	1	4	0	0.0%	0.0%	0.0%	
Oregon	3,187	49%	36%	15%	5	4	1	0	4	1	0	0.0%	0.0%	0.0%	
Pennsylvania	7,974	46%	41%	13%	18	9	9	0	9	7	2	0.0%	11.11111111111111%	-11.11111111111111%	
Rhode Island	602	48%	27%	25%	2	2	0	0	2	0	0	0.0%	0.0%	0.0%	
South Carolina	2,821	37%	47%	16%	7	2	5	0	2	4	1	0.0%	14.285714285714286%	-14.285714285714286%	
South Dakota	579	35%	52%	13%	1	0	1	0	0	1	0	0.0%	0.0%	0.0%	
Tennessee	4,117	35%	47%	18%	9	2	7	0	3	5	1	-11.11111111111111%	22.22222222222222%	-11.11111111111111%	
Texas	14,138	38%	41%	21%	36	13	23	0	13	16	7	0.0%	19.444444444444443%	-19.444444444444443%	
Utah	2,099	29%	56%	15%	4	1	3	0	1	3	0	0.0%	0.0%	0.0%	
Vermont	496	52%	30%	18%	1	1	0	0	1	0	0	0.0%	0.0%	0.0%	
Virginia	4,893	45%	38%	17%	11	7	4	0	6	4	1	9.090909090909092%	0.0%	-9.090909090909092%	
Washington	4,686	49%	34%	17%	10	7	3	0	6	3	1	10.0%	0.0%	-10.0%	
West Virginia	1,011	40%	44%	16%	3	0	3	0	1	2	0	-33.333333333333336%	33.333333333333336%	0.0%	
Wisconsin	3,353	43%	41%	16%	8	3	5	0	4	3	1	-12.5%	25.0%	-12.5%	
Wyoming	493	27%	56%	17%	1	0	1	0	0	1	0	0.0%	0.0%	0.0%	
