state	totalSeats	democraticExpectedSeats	democraticActualSeats	democraticRepresentation	republicanExpectedSeats	republicanActualSeats	republicanRepresentation	independentExpectedSeats	independentActualSeats	independentRepresentation
Connecticut	5	1	5	80.0	1	0	-20.0	3	0	-60.0
Mississippi	4	2	1	-25.0	2	3	25.0	0	0	0.0
Illinois	18	10	13	16.67	6	5	-5.56	2	0	-11.11
Arkansas	4	2	0	-50.0	2	4	50.0	0	0	0.0
Vermont	1	1	1	0.0	0	0	0.0	0	0	0.0
Oregon	5	1	4	60.0	1	1	0.0	3	0	-60.0
Wyoming	1	0	0	0.0	1	1	0.0	0	0	0.0
Minnesota	8	4	5	12.5	3	3	0.0	1	0	-12.5
North Dakota	1	0	0	0.0	1	1	0.0	0	0	0.0
Louisiana	6	3	1	-33.33	2	5	50.0	1	0	-16.67
Iowa	4	1	3	50.0	1	1	0.0	2	0	-50.0
Nevada	4	2	3	25.0	1	1	0.0	1	0	-25.0
Arizona	9	3	5	22.22	4	4	0.0	2	0	-22.22
West Virginia	3	2	0	-66.67	1	3	66.67	0	0	0.0
Washington	10	6	7	10.0	3	3	0.0	1	0	-10.0
New Jersey	12	5	10	41.67	2	2	0.0	5	0	-41.67
Alabama	7	2	1	-14.29	5	6	14.29	0	0	0.0
Florida	27	10	13	11.11	10	14	14.81	7	0	-25.93
Massachusetts	9	2	9	77.78	0	0	0.0	7	0	-77.78
North Carolina	13	5	3	-15.38	3	10	53.85	5	0	-38.46
Utah	4	1	1	0.0	3	3	0.0	0	0	0.0
Kansas	4	1	1	0.0	2	3	25.0	1	0	-25.0
Michigan	14	7	7	0.0	5	6	7.14	2	1	-7.14
Idaho	2	0	0	0.0	2	2	0.0	0	0	0.0
Kentucky	6	3	1	-33.33	3	5	33.33	0	0	0.0
Indiana	9	3	2	-11.11	5	7	22.22	1	0	-11.11
Missouri	8	3	2	-12.5	4	6	25.0	1	0	-12.5
South Dakota	1	0	0	0.0	1	1	0.0	0	0	0.0
Colorado	7	3	4	14.29	1	3	28.57	3	0	-42.86
Georgia	14	7	5	-14.29	5	9	28.57	2	0	-14.29
Maine	2	1	2	50.0	0	0	0.0	1	0	-50.0
New Hampshire	2	1	2	50.0	0	0	0.0	1	0	-50.0
Montana	1	0	0	0.0	1	1	0.0	0	0	0.0
Rhode Island	2	0	2	100.0	0	0	0.0	2	0	-100.0
Hawaii	2	2	2	0.0	0	0	0.0	0	0	0.0
California	53	25	46	39.62	12	7	-9.43	16	0	-30.19
Alaska	1	0	0	0.0	0	1	100.0	1	0	-100.0
Maryland	8	6	6	0.0	1	1	0.0	1	1	0.0
Oklahoma	5	2	1	-20.0	3	4	20.0	0	0	0.0
Texas	36	14	13	-2.78	16	23	19.44	6	0	-16.67
Virginia	11	6	7	9.09	4	4	0.0	1	0	-9.09
Wisconsin	8	4	3	-12.5	3	5	25.0	1	0	-12.5
Ohio	16	6	4	-12.5	8	12	25.0	2	0	-12.5
New Mexico	3	2	3	33.33	1	0	-33.33	0	0	0.0
South Carolina	7	2	2	0.0	4	5	14.29	1	0	-14.29
Delaware	1	1	1	0.0	0	0	0.0	0	0	0.0
New York	27	15	21	22.22	5	5	0.0	7	1	-22.22
Tennessee	9	3	2	-11.11	5	7	22.22	1	0	-11.11
